ID,Site,Star_Rating,Title,Review
97,Amazon,3.0 out of 5 stars,Must use app for full functionality; some unique features,"As a computer science professional, I am very cautious regarding privacy, and it is a real disappointment that the full functionality of these hearing aids / amplifiers is not available without using their app. The major functionality that is not available without using the app is being able to use (switch between) the 4 different hearing modes; if there is a way to use them without the app, I could not find out how in the instruction manual. In the default mode these aids are very sensitive, even at the lowest volume however (like most aids I have tested and used), I can hear my own voice and other unwanted sounds (like my own footsteps, etc.). Note that friends with the very expensive aids have told me, they experienced the same unwanted sounds initially but got used to them and no longer notice these unwanted sounds. An unusual inclusion is the LINNER Connect wireless remote. It pairs by Bluetooth and you can place it anywhere within Bluetooth range to hear sounds emanating from the remote rather than the aids. I tried this and noticed a lag time between the sound origin and hearing it from the aids. I could not use it to connect it to my TV which would have been a very desirable feature. An unexplained feature was the included ear hooks; they somehow can connect to the aids and go around the back of the ear but I could not get them in place. These aids do fit nicely and are hidden in plain view as they look like ear pods; they can also be used to listen to music and take phone calls (once they are paired with your phone); I thought the music sounded very good with a good range of sounds but I am not an audiophile. It is also nice that the ear pads are sterilized fairly well each time you put them back in to their case. These aids also come with a USB C power cable, a cable to connect the wireless remote to a TV (if the TV has the needed port), and extra ear pads (tips). These seem to be quality hearing aids / amplifiers but they are not for me given the apparent requirement to use Linner’s app to use their full functionality and features, as well as the inability to connect to my TV. These are not for me and I consider them between 2 and 3 stars; others that are fine using the Linner app and can connect to their TV might rate them much higher."
97,Amazon,4.0 out of 5 stars,A Technological Leap in Hearing Enhancement,"The Bluetooth Rechargeable In-Ear Hearing Aids are a groundbreaking solution for those with hearing loss, blending cutting-edge technology with user-friendly features. My experience with these hearing aids has been nothing short of transformative.Firstly, the smart noise cancellation is a standout feature. It filters out background noise effectively, allowing for clearer conversations and a more immersive listening experience. Whether I'm in a bustling café or walking on a windy day, these hearing aids ensure that important sounds are never lost in the noise.The Bluetooth connectivity is seamless and a game-changer. I can connect the hearing aids to my smartphone, enabling me to take calls or listen to music directly through them. The wireless mic for watching TV is an added bonus. It enhances the TV audio without increasing the volume for others in the room, making it a perfect companion for movie nights.The in-ear design is discreet and comfortable, fitting snugly without any discomfort during extended use. The volume control is intuitive, allowing for easy adjustments to suit different environments.The rechargeable feature is both eco-friendly and convenient. Gone are the days of constantly buying and changing tiny batteries. A single charge lasts me through the day, and the charging process is straightforward.If there's a slight drawback, it's the initial setup, which might require a bit of patience to get used to the controls and Bluetooth pairing. But once configured, the ease of use is remarkable."
97,Amazon,1.0 out of 5 stars,Product worked great for 1 day and left earbud stopped working,Worked for 1day then left earbud stopped working. I returned for a replacement and it did the same thing. I returned for a refund and now am being told that my refund will take 15 days to be credited back to my card.
97,Amazon,5.0 out of 5 stars,Low white noise,"I like Linner hearing aids. This is the third pair I've tried and the experience has been consistent. Their model naming is a bit inconsistent across Amazon listings and their own website but their earbuds have been better than over a dozen other cheaper OTC earbuds I've tried.Sound wise the thing that Linner stood out most on was how minimal the acoustic feedback was; specifically with white noise. Its still there but its not being amplified at the same levels and thus it was a much more comfortable experience. Sound quality has that typically stale reproduction hearings aids do. Limited range but its free of static. I cant tell when/if the noise suppression is engaged. Sometimes it sounds like the start/end of sounds are fading in and out real fast. No idea if this is the sound suppression at work. Its not all that common either.Out of the box the hearing aids work fine and you can control the volume from buttons on each bud. To do any other configuring you have to use the app. I tried it out to use the different listening modes and didn't really find that this was an important feature for me. The UV-C case is one of those things where the principle is sound but I have no ability to prove or disprove disinfection.Something to consider with the wireless audio transmitter is how your TV handles aux audio output switching. Some do it automatically and some require going into settings, but many will not provide audio to the internal speakers while the aux output is engaged. I also tired to connect these directly with my Apple TV, not using the wireless module, but even though it was detected there was a compatibility issue that prevented pairing."
97,Amazon,4.0 out of 5 stars,I love that it comes with an app to help manage settings and battery,"Overall we really like this hearing aid set. It was a little difficult gettting everything setup and learning the app but they look similar to headphones and they are doing well in assisting with hearing. Where it’s been hard for me to hear prior, these have really turned up the volume.. so much so my mom wants a pair now after I let her try them"
97,Amazon,5.0 out of 5 stars,Really makes a difference,"Here at home, it has been brought to my attention many times that my hearing is not quite what it used to be, particularly with regard to the volume on the television set. It was because of this that I was motivated to try out these hearing aids. I see these as something that I will likely only use around the house…they are very similar in shape and form as many popular Bluetooth listening devices. Very conveniently, they charge in a wireless case that can fit in my pocket. I personally have just a little bit of trouble extracting them from this charging case as the very top of the pieces are a little bit slippery and hard to grab and pull out with my fingers.  But nevertheless, with just a little extra effort, I am able to do it fairly quickly.  It is nice and simple to get started using these - after charging them up, it’s pretty much just plug (in) and play.  While the experience is still new for me, there’s no question that these really make it easier to hear in much greater detail and clarity what is going on around me.  Also, I really like that it is very simple and easy to adjust the volume on the fly, as my fingers can easily, using touch alone, differentiate between volume up and volume down on each respective piece.  All in all, I think there are times when these can certainly improve my quality of life."
97,Amazon,4.0 out of 5 stars,Amplifier,This product allows me to watch TV without having other family members leave the room because it was too loud for them.  Now we call all sit together and enjoy watching and talking with each other.  Makes life a little easier for everyone.I am not a techie so I ended up not using the app.  My hearing loss is moderate and this device is just what I needed.
97,Amazon,4.0 out of 5 stars,"Excellent, sound is a bit tinny","This is my first pair of hearing aids, and when opening the box, I was daunted. There was a transmitter and instructions for an app, and a power button the hearing aid case. I thought, ""Oh boy, what have I gotten myself into?"" But, it turns out that you don't need any of the fancy features. You can just open the hearing aid case, and they turn on automatically. Just stick them in your ears, and the amplification is instant! They were so loud, and I scared myself when I said something, but watching TV was like watching with headphones on, and I could hear everything and everyone. Noise cancelling was excellent. I only heard what I wanted to.I wasn't sure how to turn them off, and the instructions were minimal, but I found out that you just put them back in the case and close it, and that turns them back off. The sound is a bit tinny, so I deducted a star for that, but otherwise, I am beyond please with these, and they are such a great value, too! The fact that they're rechargeable means that I will never have to worry about buying those tiny batteries either."
97,Amazon,NA,NA,NA
97,Amazon,NA,NA,NA
97,Amazon,NA,NA,NA
108,Amazon,5.0 out of 5 stars,Good Company; Good Equipment,"YOUR MESSAGE TO US I waited a while before submitting this comment so I would have had experience in changing the battery and cleaning the earpiece of wax.Now I can say without reservation that this amplifier meets all my needs.I am very impressed with the company: they phoned me the day after I received the unit (I received it 2 days earlier than I had expected), and they asked me if I had any questions or if there was anything they could help me with. I said “No, all is fine”.I had watched the videos that Otofonix has on its website and they had answered all my questions.I had expected trouble cleaning the equipment because I am legally blind – but not blind; and with my magnifying devices, I got the battery changed and the equipment wax-free, with only minor slow-downs.I had tried a regular hearing aid and it did not take me long to figure out that an audiologist’s business plan includes not only the healthy mark-up for equipment, but also continuing revenue from follow-up visits for adjustments, wax cleaning, etc. The audiologist's equipment soon stopped working and I soon quit the audiologist.So, I am happy indeed with my Otofonix amplifier! It is working just fine!"
108,Amazon,4.0 out of 5 stars,good-,"these are easy to use and work well.  Noise cancelling could be a little better and volume could be increased- at least for me-.  i've tried 6 of amazon's hearing aids and these are very good, among the best and i think a great value for money."
108,Amazon,2.0 out of 5 stars,Didn’t help,"I have moderate hearing loss in one ear. My ENT suggested I try Otofonix Elite as a first step. I found it hard to know which volume level I was at and which program I was on. There is a lot of clicking on the rocker bar and beeping to sort through. However, for me, the bottom line is that it didn’t help me hear better. I got 100% refund so it was worth the try."
108,Amazon,5.0 out of 5 stars,One of the best purchases I've ever made!,"Having started to have problems understanding conversation, I had been considering a hearing aid for a while but was put off by the price. The great reviews on this hearing amplifier, the price compared with a hearing aid, and the ability to try then return if it didn't work for me convinced me to try the Otofonix. The last bit of information that swayed me was the ability to buy tubes for either ear for the same unit, which I did. I ended up using the opposite ear from the one I thought I would prefer. I have been amazed! No break-in period required at all. I've been wearing mine all day every day since I received it, absolutely no discomfort, program 2, level three or four. I let my husband try mine since his in-ear hearing aid was no longer working and he was sold, too, so I ordered one for him as well. His hearing is worse than mine and it's great to be able to have conversations again without repeating several times or using texting. :) Customer service is amazing. too! Quick answers, even on weekends. I've had mine a couple weeks and have purchased the protection plan now as well.  It's a keeper!"
108,Amazon,4.0 out of 5 stars,Love it!,"I purchased my Otofonix Elite PSA back in February of this year, and I love it! The only advice I would give is not to be afraid to take it apart and clean it. I waited six months to download the video on how to clean this device because I was afraid I might break it or something. The video was very simple to understand - they slowly take it one step at a time.  I'm going to now try the closed dome and see how it works out for me. The only reason I didn't give it 5 stars is because I had to get a magnifying glass to better see how to put it back together. I'm 65 yrs old & I like this better than expensive hearing aides that costs thousands of dollars"
108,Amazon,3.0 out of 5 stars,Unsatisfactory performance at this price point,Bought the pair for my 82 year old mother who’s hearing is less than perfect. She spends a lot of time in a room with the tv on in the background. She found the device to be comfortable after a couple days of wearing it. We tried various modes and volume settings combinations  but what one adjustment seemed to correct didn’t really correct the other one simultaneously to the point of satisfaction for the price point. We weren’t able to find the optimal combination for eliminating background noise while at the same time being able to hear personal conversations in the same room or adjoining room with total satisfaction like she remembers from the days when she could hear normally.
108,Amazon,4.0 out of 5 stars,Replacement,This was a replacement for a one that died.  Very pleased so far
108,Amazon,4.0 out of 5 stars,The improvement in clarity of hearing is amazing. Even at the lowest setting,"The improvement in clarity of hearing is amazing. Even at the lowest setting, I no longer miss parts of words spoken in normal conversation. As an insomniac, I'm happy that I can lower the volume on the TV. I'm not noticing any chance in my ability to hear distant sounds.I haven't noticed much improvement in hearing music: I hear a wider range of low notes, not so much improvement in the high range.On the down side, I can't wear the devices at work: Anything that brushes against or near my ears dislodges the device. (I'm trying to wear headbands to keep them in place.) Also, getting acclimated proceeds slowly: More than a few hours use gives me a headache. So does increasing the volume.)All in all, overjoyed I got them!"
108,Amazon,4.0 out of 5 stars,Good product - but read the manual and watch the videos!!,"Bought these for my Dad who is turning 92.  When he doesn't wear them, he puts his TV on volume level 45 which practically shakes the house.  With them on, the TV is on level 20.He's 91 and didn't tell me when they weren't working properly or having feedback .  So a few things you must do:- open the battery case each night when they are removed- replace the batteries weekly, and most importantly -- CLEAN them weekly.Their website was really good with how/to videos for this and now they are working great.  I give them four stars overall for the product and like I said, their website is terrific."
108,Amazon,5.0 out of 5 stars,"Hello, World. Where have you been?","I've only worn this for a couple of days, but I am amazed. I don't have severe hearing loss, and have never worn a hearing aid, but I only have one eardrum. I find it really hard to understand what people are saying when they are speaking in subdued tones or when there is a lot of background noise. I nod my head and smile a lot without a clue what people are talking about. The directions said that it might take as long as 3 weeks for the brain to get used to this device. For me, it took all of 3 minutes. I could hear sounds clearly that I hadn't noticed in years -- paper crinkling, the chorus of house noises, the night creatures shrieking. I suppose some people might find all that distracting, but I found it invigorating, and it did not interfere with my ability to hear the TV or engage in conversation. I discovered I have to be careful not to put my hand too close to my ear when pushing my hair back as it will shriek. I haven't had it long enough to say more, but my first impression is WOW!"
108,Amazon,5.0 out of 5 stars,Satisfied customer and then some,"Like many reviewing this product, I have been wearing hearing aids for 10 years. The most recent were $5K each. They did help.I ordered the Otofonix as a back up because I needed to send one of mine in for service and repair with an estimate of 3 weeks to have it returned.I loved the Otofonix, have received my old one back and it is now the back up. I ordered a new Otofonix for my other ear. The biggest difference is I am in control of the adjustments. I went to the movie theater Saturday to see King Arthur, adjusted my device as I sat down, heard every word and enjoyed the movie. This prompted my purchase. Otofonix customer service is outstanding. Far surpassed my expectations for a minor pricing issue. 45 day free return if unsatisfied, give it a try. i am sure it is not for everyone, for me it is."
108,Amazon,5.0 out of 5 stars,Great hearing aid for the price,"i was told that i would eventually need a hearing aid due to loss in both my ears from ringing in my ears and issues from when i was younger, the doctor did advise try to hold out as long as possible since its not the same as your natural hearing. I work as a kitchen manager at a high school and its sometimes noisy and hard to hear the kids. So i bought this as a less expensive solution to full blown hearing aids. I have been very very happy with this aid. I just bought it for one ear to see how it works. And i compaired it to my moms expensive hearing aids. They look exactly the same. If my hearing gets worse i will eventually buy one for the other ear but for now this is perfect"
108,Amazon,4.0 out of 5 stars,Satisfactory,The hearing aid itself is more than satisfactory for me. I have moderate hearing loss. What was a bit annoying was the fact that it came with a short tube that would fit only a child; the open style dome did not give me enough amplification. There was an extra tube that was longer and also a closed type dome that worked for me. I then had to order the longer tubes from Otofonix at a rather high price. I bought more domes from another vendor.
108,Amazon,3.0 out of 5 stars,Increased sound volume-unsure about spoken speach,"I ordered two hearing aids, a left and a right ear. One is still working. The other one quit in less than a week.  I will try to return it. This may be a good strategy.I definitely notice increased sound volume and notice no screeching, but I am not sure that it actually increases my hearing or understanding of the spoken voice, which is the main reason that I need the hearing aid."
108,Amazon,2.0 out of 5 stars,Very unhappy,"I had one for several years and the volume control fell off. I ordered a new one thinking that I had gotten a good value out of the first one. The new one only lasted two weeks and it’s volume control fell off. Both were purchased through Amazon. I don’t know if they are responsible, but they should know what they are selling."
108,Amazon,4.0 out of 5 stars,Great customer service,"I would give 10 stars for customer service. What a great service! For product: I bought it for my aging mother. The machine works ok for amplification may be because her hearing loss is too severe and not the machine's fault. However, I thing the length from ear peace to the machine is too short and is not adjustable so the machine would not fit properly on ear. Also, like any other machine it goes through batteries fast and it would be rather difficult for old person to change batteries."
108,Amazon,4.0 out of 5 stars,Excellent amplifier,"I've tried other amplifiers with varying success.  Even had a pair that was tuned to my hearing loss (mild to medium).  They were just OK.  I tried the Elite's from Otofonix and right out of the box they were exceptional.  Sound is smooth, volume adjustable.  I just  keep them on ""normal"" setting and they're great.  I highly recommend."
108,Amazon,5.0 out of 5 stars,WELL-SATISFIED WITH THIS PRODUCT,"My husband has enjoyed these amplifiers for almost two years. They are the first he has ever owned so he has nothing to compare. This is a replacement for one he dropped on concrete and broke.Since wearing masks, he lost one when removing the mask but two months later, found it and it still worked.He dropped the other one on concrete, again when removing his face mask. It would not work after being dropped. We had purchased the extended warranty but it does not cover dropping.Since the first purchase, the price had come down $100/each.He is well-satisfied with these amplifiers, especially for the price."
108,Amazon,5.0 out of 5 stars,Don't Be Fooled By Low Price: These Were Terrific for Me!,"What I like most was the price!  What I like most in terms of use, was how much more comfortablethese hearing aids (sound amplifiers) were when holding a telephone to my ear.  With the 'expensive'doctors' office hearing aids, my ears hurt.  Also, Otofonoix were easier for me to put on, even withouta mirror.I can barely feel them, and they certainly are not visible either.I'm 84, and not very good mechanically, so I asked my 16 year old Granddaughter to assemble them for me,and explain the features.  It took her 10 minutes to read the manual and assemble, and she did a terrific jobof explaining the features to me.  Delivered on time, with excellent instructions, even though I neededhelp to put them together."
108,Amazon,5.0 out of 5 stars,Very good hearing aid :),My husband has Ménière's disease which has caused him to lose about 50%+ hearing in his right ear. We were planning on getting an expensive hearing aid or seeing what we could get through our insurance. After reading reviews for several different expensive hearing aids we were surprised to learn that SO many people didn't find them any better than inexpensive ones. So we decided to try the Otofonix Elite but weren't really expecting too much. I'm happy to report that this hearing aid has helped my husband a lot! He can hear really well with it on. He has to adjust it for different situations but says it's easy to do. Definitely recommend.
108,Amazon,4.0 out of 5 stars,It works,"If you're looking for your original hearing, you're not going to find it.  Mine went out with the gun blasts, but these help.  I  have to keep it turned up pretty loud and that leads to some squelching, high pitched noise, but I can deal with it.  I have learned to use the different environment settings and this helps between talking, movie watching and such.  Batteries are cheap.  Have to keep your ears clean, a little wax in the end stops them from working until you clean the tip."
108,Amazon,3.0 out of 5 stars,Still Adjusting,Seems to work okay but not what I expected.  I thought conversations would be more easily to hear; however some voices are very hard to understand unless I'm looking right at the person.  I also found it hard to adjust for TV listening.  At one time I had one of the expensive hearing aids that was very clear without background noise but guess I'll get use to the Otofonix.  The price is so much better than the expensive ones but the quality isn't there yet.  Hopefully hearing aids that are purchased from sources other than audiologists will improve.
108,Amazon,4.0 out of 5 stars,good deal,"I had my hearing tested a few weeks ago and I have a flat line hearing loss. An amplifier works fine for this type of loss so I got it. So far I have worn it about three times and I am happy with it. It becomes a little sore in the ear after about 4 or 5 hours but that will improve over time. I have had very expensive hearing aides in the past ($3,000) each. I like this device better and you can't beat the price. I will be glad to have it when I go to the movies. This is a really good deal."
108,Amazon,5.0 out of 5 stars,Highly Recommended,"My husband just received this. It worked right out of the box. They call these sound amplifiers. Not sure of the difference between hearing aids and sound amplifiers. This is for my husband. We bought the $1,600 pair of hearing aids. He always complained of not being able to hear in public settings. He lost one working outside in the yard. We purchased the Otofonix. He said he is happy with it. The company called the first day to make sure we were happy with the product. Great customer service. Better customer service with the Otofonix than we had with the $1600. pair of hearing aids. Just based on customer service I would recommend this product, but my husband likes the product so I am recommending it also based on this issue as well. It has several volume levels. They have a website with videos for instruction and they have phone numbers for help. The nice part for us is that it uses the same battery's his other hearing uses."
108,Amazon,4.0 out of 5 stars,Very good quality.,"I have used this device for a few months now and I became comfortable with it very quickly. It fits well, you tend to forget about it so don't jump in the shower with it in. I did it a couple of times and got lucky using a hair dryer on cool to dry it. Controls are easy to master and use. Read up on these on the web site. They recommend getting a device for your better hearing ear first if you start with one like I did. I use it in my weaker ear and it still helps a lot."
108,Amazon,5.0 out of 5 stars,Otofonix Personal Sound Amplifier,"Bought this device in late August 2017 and really liked it.  It's very affordable, sleek looking, very comfortable to wear, easy to set up and worked flawlessly as stated.  I tried it for 10 days but had to return because the sound amplification was not loud enough for people with severe hearing lost like me, unfortunately.  I highly recommend this product for those with mild hearing lost.  I am sure it would work beautifully and you would save a bundle too, but keep in mind that this device is not designed for those with heavy hearing lost!Otofonix company was awesome.  Its customer service was second to none:  the shipping took only two days, customer calls were answered within minutes (spoken by a real English speaker which is very helpful for a hard hearing person like me), return was a breeze and refund was prompt. Otofonix deserves my 5 star rating, so does Amazon."
108,Amazon,5.0 out of 5 stars,Awesome product and great customer service!,"My husband has been needing a hearing aid for awhile, but we kept putting it off because of all the complaints we heard from our friends wearing expensive hearing aids.  Usually in the $4000 range.  We were quite discouraged and didn't want to waste money on something that wasn't going to do the job.After doing some online research and product shopping we came across this hearing aid.  The reviews were so good we decided to take a chance and try it and we are so glad we did.  My husband (after reading directions on their website first) popped it on and was thrilled!  I don't have to repeat everything I say to him anymore, which is awesome! It is so small that I don't even notice when he is wearing it.  Customer service is outstanding.  We will keep evaluating as time goes by to see how durable it is.  So far, we are very happy!"
108,Amazon,4.0 out of 5 stars,Good as auxiliary for deaf ear,"Not good for extreme hearing loss. but works well as auxiliary amplifier for second ear with a hearing aid in good ear.Good for moderate hearing loss as it is only an amplifier and not a hearing aid, My wife who has some hearing loss did not find any difference between wearing it and no amplifier in her ear, She also had difficulty setting it up. I tried it in my bad ear with a hearing aid in my good air and it helped a great deal especially in rooms with bad acoustics and lots of noise,"
108,Amazon,3.0 out of 5 stars,It’s not what I expected!,"I purchased because the price was real good and was hoping for the best in a hearing aid that would help fairly nicely. With tv and radio as well as conversation, It produces just a little better sound at around 1/3rd the volume but when pressing past that it tweets like hell along with head movement.So I have to keep volume low which does not help."
108,Amazon,5.0 out of 5 stars,My Limited Product Comparison,"So far... after 3 days I'm very pleased.  First, when the package arrives, you feel like you are opening an Apple product - very high-end packaging and presentation.  Second, I paid approximately 7x this price at Costco about 2-3 years ago and ended up returning that pair and giving up on my moderate hearing loss.  Frankly, I don't believe the Costco hearing aid had much, if anything, over this Otofonix product; not for me anyhow.  Third, this is, in fact, very discreet and at least as discreet as the Costco product I tried.  Finally, this has been easy to learn and use.  To be fair, the $2,500 I paid at Costco was for a pair and the Otofonix is for just one, but in trying both products I would say the Otofonix is a superior value.  Update... now 45 days out and this is still a winner."
108,Amazon,5.0 out of 5 stars,"Saying ""Huh?"" and ""What?"" MUCH less often!","Wow! Very impressed with this unit, especially for the price. I have just one bad ear (right) so bought only a single unit and am adjusting quickly. I'm hearing dialogue on the TV that I've been missing for years. ""Huh?"", ""What?"", and ""You need to SPEAK UP!"" are rapidly disappearing from my conversations--to my own and my friends' and family's relief!So far the four program settings and ten volume settings have covered every situation I've been in. I ended up using the ""closed dome"" earpiece because I was getting too much whistling feedback at the higher volume levels I needed and the closed dome focuses the sound better.I do not notice the unit physically when I'm wearing it, except for some initial slight soreness in my ear canal as I adjusted to the presence of the earpiece. I thought I would be more self-conscious about having a behind-the-ear device as opposed to one small enough to fit completely in the ear, but the clear tubing is practically invisible and my ear and hair otherwise are protecting my vanity.Battery life so far has been fine. Haven't had to clean it yet, but the kit it comes with has everything you need. Now I just have to settle in and see how durable it turns out to be! The quality of the construction appears first-rate to me, so I'm hopeful it will last a good long while."
108,Amazon,5.0 out of 5 stars,Easy to use and improved hearing at a reasonable cost,"This is my first attempt at a hearing device.  Although I could afford a hearing aide at any cost I decided to try the inexpensive Elite Otofonix to see if I could tolerate a hearing device and if it would help.  I had no trouble whatsoever adapting to the Elite.  I have had it a week and wore it most pm hours during the day. I don't wear it walking on the beach or to the gym as I did read humidity or dampness can be a problem.  I have wore it to a dance, basketball game and play.  I was amazed how good I could hear and I adapted quickly to the background noise of the various activities.  I haven't tried all the settings but Setting 1 and 2 both work well.  It is easy to adjust, it doesn't whistle.  My girlfriends didn't even know I had it on as it is nearly invisible in my ear.  I hear much better and plan to continue to wear the Elite most awake hours when not at the beach or gym.  I will share I am fairly flexible and normally can go with the flow.  I expected the Elite to work and it did. Currently I have no plans to attempt a more expensive hearing device as the Elite appears to be working fine."
108,Amazon,5.0 out of 5 stars,High quality at quite a savings.,"I have worn $2000 hearing aids for about five years now. I have moderate hearing loss from wearing headphones for my job in radio.  I have a loss of high frequencies making it difficult to understand conversations, especially in noisy environments.  My hearing aids are equalized to compensate for the frequency loss.Recently my right hearing aid stopped working so I looked into replacing the single unit with a hearing amplifier, after seeing how the prices of hearing aids have increased since I bought mine.  The 45 day money back guarantee and the good reviews for Otofonix convinced me to give them a try.  I am very pleased with the Otofonix Elite and impressed with the four different programs and the 12 band audio processing.  The normal setting is satisfactory for most situations, but last week I was driving in pouring rain, and the rain noise on the roof of the car was disturbing.  I switched to the Noisy setting which reduced the rain noise to a very comfortable level.  The well written documentation clearly explains  the difference between hearing ""aids"" and hearing ""amplifiers"" and I think I made a wise choice purchasing the Otofonix.  This unit is constructed every bit as high quality as my expensive hearing aid and works just as good for me."
108,Amazon,5.0 out of 5 stars,Very easy to use,"I received my Otofonix Hearing Amplifier 5 days ago and it has already changed my life. This is my first experience with a PSAP, I have mild hearing loss, a spectrum of lower tones is completely lost to me. I could not engage in conversations at work because people tend to whisper and I could not hear half of what was being said.  I have had my Otofonix for 2 days at work and it has helped tremendously. There is one caveat, the Otofonix tends to crackle near electronic equipment, there are areas at work I have to reduce the volume to the lowest setting while walking there. I wish there was a simple off switch that I could hit when moving about in the building, the interference can be very startling. Very easy to use, great online videos to reference. I was able to easily change the sound tube and ear dome to fit my size. If you order through Amazon, the company sends you an email within 24 to 48 hours introducing themselves to you and provides links to manuals and videos that show you how to set up first time use. By the time you receive the product you already know what to expect and how to begin using it. Moreover, the reference materials include cleaning and trouble shooting. If you are not happy, they want to know and provide contact information."
108,Amazon,4.0 out of 5 stars,I thought the product was well made and felt like it would have held up for a long time,It didn't work for me. I have moderate hearing loss in my left ear. To cut it up to the volume I would need for conversation I would get interference. It amplifies noises so if there is a lot of background noise it is still hard to understand the person that is talking to you. If you want this for watching TV or listening to music it works well but not with conversation. The tube stuck out too far to make it useable with the phone. I even bought a smaller tube for it online. When I stuck it inside my ear it would hurt my ear drum if I pushed it in to the point where I could the phone. I thought the product was well made and felt like it would have held up for a long time. It just didn't work for my situation. I am getting hearing aids from my hearing doctor. Hopefully they will work better so I can stop asking people to repeat themselves. :)
108,Amazon,5.0 out of 5 stars,another satisfied customer. I had to laugh when I was ...,"Well, here I am, another satisfied customer. I had to laugh when I was reading other reviews because I now realize that I am a stereotype user. I've known for years my hearing was bad because I had it tested. About ten years ago, I was informed that I had a 40% loss in both ears. Well, I figured everybody could just speak louder and I would be OK. I couldn't justify over a $1000 per hearing aid that the clinic was trying to sell me. My wife has a ""little girl"" type of speaking voice and even people with decent hearing sometimes have trouble understanding her. For years I have been telling her to write down what she says as opposed to what I hear and write a book about it. The last one was:(Me) How much do you want me to get? ( wife) ""I asked if you had taken out the trash.Well, I ordered one unit figuring that I had nothing to lose because of the money bak promise. After using the Elite for a week I can't begin to express how much I am enjoying it. Especially in the car listening to my music and at the movies. The number 4 setting is fantastic for those applications. I ordered the ""magic"" ear domes and they made a great product even better. Kudos to Otofonix.Roger Hirschbein"
108,Amazon,5.0 out of 5 stars,Amazing product...Very Impressed!,"I have hearing loss which is moderate in my left ear. I spent quite a bit of time researching different hearing aids but didn't want to spend 2-3 thousand dollars on one. I finally bought the Otofonix on May 5th and it was delivered on May 8th. The instructions suggested only using it for couple hours a day but I wore it all the time ever since I received it without any problems. What was amazing was I know longer ask my wife "" What did you say?"". I was walking one day soon after purchasing the aid and heard this noise and thought "" What is that noise I'm hearing?"". It was the rustling of the American Flag in the breeze. Another time I was near a creek and thought again, ""What is that noise I am hearing?"" It was the ripple of the water. Amazing of all the sounds I've been missing for years. About 3-4 times now I've forgotten that the aid was in my hear and jumped into the shower. It was only about 10 seconds and I jump out and wiped off the aid and take a hair dryer to dry it off. It still works fine.  The batteries last about 5 days and I shut it off at bedtime. So, 3 months later I am very happy with this product and would recommend it highly."
108,Amazon,5.0 out of 5 stars,Love the Otofonix Sound Amplifier!,"This little sound amplifier seems to work just as well as my husband's hearing aids - which cost thousands of dollars.  I've tried both and I can't tell a difference in sound quality.  I was a little confused by the directions at first, but some research on the internet and a phone call with the sellers and I realized how simple it is to change the settings.  I particularly like the the little ""tail"" on this device.  When I tried my husband's hearing aids, they never felt securely seated in my ear, but with the extra bit of tubing tucked into the bottom curve of my ear, it stays securely in place and I never even feel that I'm wearing it.  I bought just one, for my left ear, to see how it worked out.  I now plan to buy one for my right ear.  I've been wearing this little fellow for over a week now and am very pleased with the feel of it and how well it works.  Whenever I put it in I immediately turn down the sound on the television!  Be sure to read and follow the directions carefully and begin by wearing it only a few hours a day, gradually building up.  I'm sure you won't be disappointed and will have saved yourself thousands of dollars."
108,Amazon,5.0 out of 5 stars,Best hearing aid device for my type of hearing loss,"Oh my, I love these. I was told I needed to get hearing aids from my ENT doctor and I tried some out that I absolutely loved.  Problem is, they would have cost me $7000.00 to get them. I need hearing aids for both ears due to a genetic disorder called otosclerosis.  Anyway, through lots of research and reading so many reviews, I was directed to these.  I got them and one didn't work right. I called the support line and the people there were so helpful and so friendly. She shared some things for me to check, which we did together, and I still couldn't get that side to work. So, she had me send it back for a replacement, which came just a few short days afterwards. I now can hear so well that work will be much easier and watching movies with my son will be much better. I can hear all of the finer sounds again. I would highly recommend these for anyone suffering a mild form of high frequency hearing loss.  My loss will get wose with time, but these should get me through at least for the next 6 years or so. Great price, great product, great customer service.  I'm very happy with these."
108,Amazon,5.0 out of 5 stars,Very helpful for slight/moderate high frequency hearing loss,"There are many reviews to look through and I found it helpful when I considered buying one.  I am 55 with slight/moderate high frequency hearing loss as documented by testing.  It has been clear to me and people around me as well.  I miss words in certain environments, ask people to repeat themselves, the ususal basic hearing loss issues.  So I bought just one to give it a try and I have been very happy with it. The product only needed just a few minutes to put together and insert.  The settings and volume are easy to control.  I have really only used the ""normal"" setting at a volume 3 or 4 (it goes from 1-10) and have noticed a big improvement in what I hear.  I think people in a similar situation would be happy with the improvement.  It is not perfect, but I find it really helps.  It is funny at times as some sounds, mostly the high freq sounds, are really boosted: paper being crumpled and putting on my ski jacket. It has only been about 2 weeks but this deserves its 5 stars. I'll figure out if I want to get one for the other ear. I hope this helps you decide."
108,Amazon,4.0 out of 5 stars,DO NOT BUY AS A PAIR (until they fix inventory issue),"These work great for my dad and are far more affordable than the hearing aids he used to use.  That's great, since we need to replace them when they get lost or damaged.  BUT DO NOT BUY THESE AS A PAIR -- until their inventory mix-up gets straightened out.  I ordered a pair On April 9, 2023 and received a single box containing just one device.  (When I have purchased pairs in the past, I received two boxes, each containing one device.)  I returned it and ordered replacement pair - and today I once again received a single device instead of a pair."
